Weather_Challenge,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain inches (last 3 hrs),Snow inches (last 3 hrs)
45,Busselton,AU,2019-11-10 00:39:33,-33.64,115.35,69.01,80,23,8.01,few clouds,0.0,0.0
46,Mishelevka,RU,2019-11-10 00:39:33,52.86,103.17,18.1,73,99,9.51,overcast clouds,0.0,0.0
47,Hermanus,ZA,2019-11-10 00:39:33,-34.42,19.24,64.0,84,82,11.99,broken clouds,0.0,0.0
48,Sala,SE,2019-11-10 00:39:33,59.92,16.61,36.0,83,99,13.87,overcast clouds,0.0,0.0
49,Gravdal,NO,2019-11-10 00:39:34,59.79,5.78,35.01,85,0,3.36,clear sky,0.0,0.0
50,Georgetown,GY,2019-11-10 00:39:34,6.8,-58.16,82.4,83,40,9.17,scattered clouds,0.0,0.0
51,Xuddur,SO,2019-11-10 00:39:34,4.12,43.89,71.98,93,100,11.07,moderate rain,5.63,0.0
52,Saskylakh,RU,2019-11-10 00:39:34,71.97,114.09,0.34,97,100,5.19,light snow,0.0,0.0
53,Constitucion,MX,2019-11-10 00:39:35,23.99,-104.67,75.2,31,90,5.46,overcast clouds,0.0,0.0
54,Tezu,IN,2019-11-10 00:39:35,27.93,96.16,65.98,71,100,1.63,overcast clouds,0.0,0.0
55,Namatanai,PG,2019-11-10 00:39:35,-3.66,152.44,80.76,75,100,2.44,light rain,2.56,0.0
56,High Prairie,CA,2019-11-10 00:39:35,55.43,-116.48,8.98,95,100,5.75,light snow,0.0,0.0
57,Mercedes,UY,2019-11-10 00:39:36,-33.25,-58.03,71.01,75,27,14.0,scattered clouds,0.0,0.0
58,Riviere-Au-Renard,CA,2019-11-10 00:39:36,49.0,-64.4,24.8,49,75,4.7,broken clouds,0.0,0.0
59,Thompson,CA,2019-11-10 00:35:46,55.74,-97.86,-0.41,84,40,2.24,scattered clouds,0.0,0.0
60,Chute-Aux-Outardes,CA,2019-11-10 00:39:37,49.12,-68.38,28.4,68,90,19.46,light snow,0.0,0.0
61,Hithadhoo,MV,2019-11-10 00:39:37,-0.6,73.08,80.96,78,57,8.5,light rain,2.56,0.0
62,Te Anau,NZ,2019-11-10 00:39:37,-45.41,167.72,45.88,86,97,2.91,light rain,1.06,0.0
63,Mataura,NZ,2019-11-10 00:39:37,-46.19,168.86,48.99,93,100,4.0,moderate rain,6.31,0.0
64,Siwana,IN,2019-11-10 00:39:38,25.65,72.42,70.45,40,0,6.64,clear sky,0.0,0.0
65,Culaman,PH,2019-11-10 00:39:38,5.96,125.66,84.2,70,40,2.24,scattered clouds,0.0,0.0
66,Gloggnitz,AT,2019-11-10 00:39:38,47.68,15.94,41.0,86,100,2.24,overcast clouds,0.0,0.0
67,Karaman,TR,2019-11-10 00:39:38,37.18,33.22,47.23,51,0,0.81,clear sky,0.0,0.0
68,Novo Aripuana,BR,2019-11-10 00:39:39,-5.12,-60.38,77.83,85,83,3.02,light rain,1.31,0.0
69,Cherskiy,RU,2019-11-10 00:39:39,68.75,161.3,-0.91,87,0,1.63,clear sky,0.0,0.0
70,Barrow,AR,2019-11-10 00:39:39,-38.31,-60.23,50.18,64,16,8.95,few clouds,0.0,0.0
71,Neyyattinkara,IN,2019-11-10 00:39:39,8.4,77.08,77.0,94,20,2.24,mist,0.0,0.0
72,Roebourne,AU,2019-11-10 00:39:40,-20.77,117.15,96.26,13,53,12.86,broken clouds,0.0,0.0
73,Tuktoyaktuk,CA,2019-11-10 00:39:40,69.44,-133.03,5.0,71,20,18.34,few clouds,0.0,0.0
74,Halden,SE,2019-11-10 00:39:40,59.12,11.39,33.01,80,100,9.17,overcast clouds,0.0,0.0
75,Trincomalee,LK,2019-11-10 00:39:41,8.58,81.23,72.25,97,72,2.84,broken clouds,0.0,0.0
76,Tasiilaq,GL,2019-11-10 00:39:41,65.61,-37.64,33.8,74,93,44.96,light rain,0.0,0.0
77,Gladstone,AU,2019-11-10 00:39:41,-23.84,151.26,86.0,7,0,8.05,clear sky,0.0,0.0
78,Livingston,US,2019-11-10 00:34:49,32.58,-88.19,50.0,93,1,1.43,clear sky,0.0,0.0
79,Alofi,NU,2019-11-10 00:39:42,-19.06,-169.92,82.4,65,3,16.11,light rain,0.13,0.0
80,Changping,CN,2019-11-10 00:39:42,40.22,116.23,52.0,70,40,11.18,light rain,0.0,0.0
81,Hobyo,SO,2019-11-10 00:39:42,5.35,48.53,78.04,80,0,10.89,clear sky,0.0,0.0
82,Port Alfred,ZA,2019-11-10 00:39:42,-33.59,26.89,64.99,88,96,8.99,overcast clouds,0.0,0.0
83,Isla Vista,US,2019-11-10 00:39:43,34.41,-119.86,72.0,52,1,6.93,clear sky,0.0,0.0
84,East London,ZA,2019-11-10 00:39:43,-33.02,27.91,65.01,83,100,13.65,light rain,0.31,0.0
85,Komsomolskiy,RU,2019-11-10 00:39:43,67.55,63.78,-5.18,100,39,2.93,scattered clouds,0.0,0.0
86,Tocopilla,CL,2019-11-10 00:39:44,-22.09,-70.2,54.52,37,32,2.75,scattered clouds,0.0,0.0
87,Sura,YE,2019-11-10 00:39:44,13.65,43.82,64.42,63,0,7.36,clear sky,0.0,0.0
88,Quievrain,BE,2019-11-10 00:39:44,50.41,3.68,39.2,93,3,5.82,clear sky,0.0,0.0
89,Sembakung,ID,2019-11-10 00:39:44,3.82,117.25,79.36,83,49,2.15,scattered clouds,0.0,0.0
90,Pingliang,CN,2019-11-10 00:39:45,35.54,106.68,34.66,54,0,7.05,clear sky,0.0,0.0
91,Muisne,EC,2019-11-10 00:39:45,0.61,-80.02,78.8,83,94,10.29,overcast clouds,0.0,0.0
92,Moussoro,TD,2019-11-10 00:39:45,13.64,16.49,84.67,10,39,8.37,scattered clouds,0.0,0.0
93,Beira,ES,2019-11-10 00:39:46,43.2,-8.36,57.0,62,40,11.41,scattered clouds,0.0,0.0
94,Atuona,PF,2019-11-10 00:39:46,-9.8,-139.03,80.04,76,3,12.1,clear sky,0.0,0.0
95,Tugulym,RU,2019-11-10 00:39:46,57.06,64.64,12.2,78,20,11.18,few clouds,0.0,0.0
96,Cape Town,ZA,2019-11-10 00:36:45,-33.93,18.42,64.99,72,0,5.82,clear sky,0.0,0.0
97,Jurm,AF,2019-11-10 00:39:46,36.86,70.83,30.29,30,0,6.71,clear sky,0.0,0.0
98,Hay River,CA,2019-11-10 00:39:47,60.82,-115.79,-2.21,70,40,8.05,scattered clouds,0.0,0.0
99,Coquimbo,CL,2019-11-10 00:39:47,-29.95,-71.34,57.2,82,58,8.05,broken clouds,0.0,0.0
100,Qaanaaq,GL,2019-11-10 00:39:47,77.48,-69.36,-5.27,42,0,5.1,clear sky,0.0,0.0
101,Monte Alegre De Sergipe,BR,2019-11-10 00:39:47,-10.03,-37.56,73.02,80,76,12.28,broken clouds,0.0,0.0
102,Cartagena,ES,2019-11-10 00:39:48,37.63,-1.0,55.99,87,100,4.7,light rain,0.56,0.0
103,Flinders,AU,2019-11-10 00:39:48,-34.58,150.85,73.99,34,90,9.17,overcast clouds,0.0,0.0
104,Washougal,US,2019-11-10 00:39:49,45.58,-122.35,53.6,87,90,2.06,light rain,0.0,0.0
105,Bonfim,GY,2019-11-10 00:39:49,3.36,-59.84,86.88,50,69,7.81,broken clouds,0.0,0.0
106,Mar Del Plata,AR,2019-11-10 00:39:49,-46.43,-67.52,48.6,61,32,15.01,scattered clouds,0.0,0.0
107,Puerto Ayora,EC,2019-11-10 00:39:49,-0.74,-90.35,75.2,64,75,14.99,broken clouds,0.0,0.0
108,Ileza,RU,2019-11-10 00:39:50,61.05,43.9,30.11,91,100,8.97,light snow,0.0,0.0
109,Salym,RU,2019-11-10 00:39:50,60.06,71.48,7.65,91,100,4.03,overcast clouds,0.0,0.0
110,Hokitika,NZ,2019-11-10 00:39:50,-42.72,170.96,56.79,96,100,13.65,moderate rain,5.44,0.0
111,Moravska Trebova,CZ,2019-11-10 00:39:50,49.76,16.66,41.0,93,100,1.12,overcast clouds,0.0,0.0
112,Dikson,RU,2019-11-10 00:39:51,73.51,80.55,10.47,94,100,14.72,light snow,0.0,0.0
113,Asyut,EG,2019-11-10 00:39:51,27.18,31.19,62.6,77,0,10.29,clear sky,0.0,0.0
114,Sitka,US,2019-11-10 00:39:51,37.17,-99.65,57.0,28,0,1.99,clear sky,0.0,0.0
115,Salalah,OM,2019-11-10 00:39:51,17.01,54.1,78.8,74,40,2.24,scattered clouds,0.0,0.0
116,Mkushi,ZM,2019-11-10 00:39:52,-13.61,29.4,70.79,53,87,10.78,overcast clouds,0.0,0.0
117,Sorong,ID,2019-11-10 00:39:52,-0.86,131.25,82.4,76,78,2.68,broken clouds,0.0,0.0
118,Nykoping,SE,2019-11-10 00:39:52,58.75,17.01,37.4,93,75,6.93,broken clouds,0.0,0.0
119,Hualmay,PE,2019-11-10 00:39:52,-11.1,-77.61,63.72,80,82,4.29,broken clouds,0.0,0.0
120,Port Elizabeth,US,2019-11-10 00:39:52,39.31,-74.98,37.4,63,1,3.31,clear sky,0.0,0.0
121,Severo-Kurilsk,RU,2019-11-10 00:39:53,50.68,156.12,31.71,88,85,27.07,light snow,0.0,0.0
122,Midleton,IE,2019-11-10 00:39:53,51.91,-8.17,42.8,81,20,13.87,few clouds,0.0,0.0
123,Kaitangata,NZ,2019-11-10 00:39:53,-46.28,169.85,51.01,88,100,11.01,moderate rain,6.56,0.0
124,Richards Bay,ZA,2019-11-10 00:39:53,-28.77,32.06,69.33,76,100,12.28,light rain,0.56,0.0
125,Aksarka,RU,2019-11-10 00:39:54,66.56,67.8,-4.74,99,87,1.14,overcast clouds,0.0,0.0
126,Camacha,PT,2019-11-10 00:39:54,33.08,-16.33,66.2,68,40,13.87,scattered clouds,0.0,0.0
127,Aswan,EG,2019-11-10 00:39:54,24.09,32.9,73.4,35,0,3.36,clear sky,0.0,0.0
128,Kungur,RU,2019-11-10 00:39:55,57.43,56.94,20.48,74,61,1.23,broken clouds,0.0,0.0
129,Mahebourg,MU,2019-11-10 00:39:55,-20.41,57.7,70.0,88,20,4.7,few clouds,0.0,0.0
130,Mount Isa,AU,2019-11-10 00:39:55,-20.73,139.49,82.4,11,46,13.87,scattered clouds,0.0,0.0
131,Castro,CL,2019-11-10 00:39:55,-42.48,-73.76,51.8,93,100,5.82,light rain,0.0,0.0
132,Paris,FR,2019-11-10 00:38:08,48.86,2.35,44.01,100,75,2.24,light rain,0.0,0.0
133,Hambantota,LK,2019-11-10 00:39:56,6.12,81.12,80.15,81,100,7.72,light rain,1.19,0.0
134,Tubuala,PA,2019-11-10 00:39:56,9.52,-79.03,77.0,94,75,3.36,broken clouds,0.0,0.0
135,Paveh,IR,2019-11-10 00:39:56,35.05,46.36,33.8,74,0,5.59,clear sky,0.0,0.0
136,Kenai,US,2019-11-10 00:39:56,60.55,-151.26,41.0,48,1,8.05,clear sky,0.0,0.0
137,Changqing,CN,2019-11-10 00:39:57,31.81,117.24,60.8,51,48,13.42,scattered clouds,0.0,0.0
138,Cabo San Lucas,MX,2019-11-10 00:39:51,22.89,-109.91,86.0,62,96,3.04,overcast clouds,0.0,0.0
139,Bathsheba,BB,2019-11-10 00:39:57,13.22,-59.52,80.6,83,75,21.92,broken clouds,0.0,0.0
140,Guerrero Negro,MX,2019-11-10 00:39:58,27.97,-114.04,74.71,51,100,12.1,overcast clouds,0.0,0.0
141,New Glasgow,CA,2019-11-10 00:39:58,45.59,-62.65,34.0,79,0,18.01,clear sky,0.0,0.0
142,Jacareacanga,BR,2019-11-10 00:39:58,-6.22,-57.76,73.53,96,100,2.73,light rain,0.63,0.0
143,Marawi,PH,2019-11-10 00:39:58,8.0,124.29,82.99,76,0,5.01,clear sky,0.0,0.0
144,Hobart,AU,2019-11-10 00:36:31,-42.88,147.33,63.0,62,20,19.46,few clouds,0.0,0.0
145,Kinablangan,PH,2019-11-10 00:39:59,7.69,126.55,81.16,64,42,0.6,scattered clouds,0.0,0.0
146,Makakilo City,US,2019-11-10 00:40:00,21.35,-158.09,84.2,51,1,6.93,clear sky,0.0,0.0
147,Khatanga,RU,2019-11-10 00:40:00,71.98,102.47,-1.31,95,100,16.8,light snow,0.0,0.0
148,Yuncheng,CN,2019-11-10 00:40:01,35.03,111.0,49.86,53,0,12.8,clear sky,0.0,0.0
149,Uttaradit,TH,2019-11-10 00:40:01,17.63,100.1,71.6,88,20,3.36,mist,0.0,0.0
150,Ouesso,CG,2019-11-10 00:40:01,1.61,16.05,72.0,91,100,1.21,light rain,0.81,0.0
151,Fuling,CN,2019-11-10 00:40:02,29.71,107.39,52.16,93,100,0.85,overcast clouds,0.0,0.0
152,Ginir,ET,2019-11-10 00:40:02,7.14,40.71,56.41,89,69,4.36,broken clouds,0.0,0.0
153,Pilar,AR,2019-11-10 00:40:02,-34.46,-58.91,68.0,72,40,17.22,scattered clouds,0.0,0.0
154,Yichang,CN,2019-11-10 00:40:03,30.77,111.32,55.15,73,82,2.82,broken clouds,0.0,0.0
155,Matola,MZ,2019-11-10 00:40:03,-25.97,32.47,71.01,77,20,3.36,few clouds,0.0,0.0
156,Saint-Philippe,CA,2019-11-10 00:40:03,45.36,-73.48,36.0,59,90,12.75,overcast clouds,0.0,0.0
157,Marsa Matruh,EG,2019-11-10 00:40:04,31.35,27.25,75.11,64,50,9.69,scattered clouds,0.0,0.0
158,Sola,TZ,2019-11-10 00:40:04,-3.17,33.8,69.42,69,50,5.37,scattered clouds,0.0,0.0
159,Faanui,PF,2019-11-10 00:40:04,-16.48,-151.75,80.92,80,84,14.05,light rain,1.06,0.0
160,Rossland,CA,2019-11-10 00:40:05,49.08,-117.8,45.0,72,95,1.99,overcast clouds,0.0,0.0
161,Hilo,US,2019-11-10 00:39:50,19.71,-155.08,87.8,58,1,11.41,clear sky,0.0,0.0
162,Canoinhas,BR,2019-11-10 00:40:05,-26.18,-50.4,65.84,98,71,5.06,light rain,1.19,0.0
163,Anloga,GH,2019-11-10 00:40:06,5.79,0.9,80.6,88,20,5.82,few clouds,0.0,0.0
164,Port-Gentil,GA,2019-11-10 00:40:06,-0.72,8.78,81.19,80,100,8.72,overcast clouds,0.0,0.0
165,Iqaluit,CA,2019-11-10 00:40:06,63.75,-68.52,5.0,84,40,13.87,scattered clouds,0.0,0.0
166,Khasan,RU,2019-11-10 00:40:07,42.43,130.64,37.62,69,85,1.9,overcast clouds,0.0,0.0
167,Chuy,UY,2019-11-10 00:40:07,-33.69,-53.46,64.56,85,100,10.63,overcast clouds,0.0,0.0
168,Ixtapa,MX,2019-11-10 00:40:07,20.71,-105.21,86.0,79,40,5.82,scattered clouds,0.0,0.0
169,Vanimo,PG,2019-11-10 00:40:07,-2.67,141.3,81.73,76,100,8.1,light rain,0.94,0.0
170,Rio Gallegos,AR,2019-11-10 00:40:08,-51.62,-69.22,42.8,52,0,23.04,clear sky,0.0,0.0
171,Camalu,MX,2019-11-10 00:40:08,30.85,-116.07,77.41,29,73,4.7,broken clouds,0.0,0.0
172,Codrington,AU,2019-11-10 00:40:08,-28.95,153.24,75.2,19,90,6.93,overcast clouds,0.0,0.0
173,Altamira,BR,2019-11-10 00:40:09,-3.2,-52.21,78.58,82,74,4.23,broken clouds,0.0,0.0
174,Liverpool,GB,2019-11-10 00:40:09,53.41,-2.98,42.01,93,75,13.87,moderate rain,0.0,0.0
175,Quatre Cocos,MU,2019-11-10 00:40:09,-20.21,57.76,70.0,88,20,4.7,few clouds,0.0,0.0
176,Sistranda,NO,2019-11-10 00:40:09,63.73,8.83,24.01,85,20,6.93,few clouds,0.0,0.0
177,Ukiah,US,2019-11-10 00:40:10,39.15,-123.21,75.99,23,1,3.36,clear sky,0.0,0.0
178,Lompoc,US,2019-11-10 00:37:51,34.64,-120.46,72.0,77,1,12.75,clear sky,0.0,0.0
179,General Roca,AR,2019-11-10 00:40:10,-39.03,-67.58,69.8,40,24,10.51,few clouds,0.0,0.0
180,Kupang,ID,2019-11-10 00:40:10,-10.16,123.6,86.0,55,20,2.24,few clouds,0.0,0.0
181,Brainerd,US,2019-11-10 00:40:11,46.36,-94.2,32.0,86,1,6.93,clear sky,0.0,0.0
182,Carinhanha,BR,2019-11-10 00:40:11,-14.3,-43.77,80.49,31,0,5.61,clear sky,0.0,0.0
183,Norman Wells,CA,2019-11-10 00:36:28,65.28,-126.83,-0.41,84,20,2.24,few clouds,0.0,0.0
184,Provideniya,RU,2019-11-10 00:40:11,64.42,-173.23,34.2,99,100,2.06,light rain,1.0,0.0
185,Talnakh,RU,2019-11-10 00:40:12,69.49,88.39,-16.61,75,98,11.18,overcast clouds,0.0,0.0
186,Yerbogachen,RU,2019-11-10 00:40:12,61.28,108.01,-0.84,92,96,11.45,overcast clouds,0.0,0.0
187,Torbay,CA,2019-11-10 00:40:12,47.66,-52.73,35.01,63,20,19.46,few clouds,0.0,0.0
188,Kavieng,PG,2019-11-10 00:40:12,-2.57,150.8,77.52,90,100,5.73,moderate rain,6.0,0.0
189,Tres Palos,MX,2019-11-10 00:40:13,16.83,-99.78,84.2,83,5,6.93,clear sky,0.0,0.0
190,Nikolskoye,RU,2019-11-10 00:40:13,59.7,30.79,39.2,93,90,4.47,fog,0.0,0.0
191,Bar-Le-Duc,FR,2019-11-10 00:40:13,48.77,5.16,44.6,100,65,4.7,broken clouds,0.0,0.0
192,Port Macquarie,AU,2019-11-10 00:40:13,-31.43,152.91,75.99,23,0,12.75,clear sky,0.0,0.0
193,Sinnamary,GF,2019-11-10 00:40:14,5.38,-52.96,81.84,83,27,10.78,scattered clouds,0.0,0.0
194,Forio,IT,2019-11-10 00:40:14,40.73,13.86,57.99,100,75,3.36,broken clouds,0.0,0.0
195,Ponta Do Sol,BR,2019-11-10 00:40:14,-20.63,-46.0,69.53,89,90,5.32,light rain,2.63,0.0
196,Hasaki,JP,2019-11-10 00:40:15,35.73,140.83,59.0,67,20,6.93,few clouds,0.0,0.0
197,Hovd,NO,2019-11-10 00:40:15,63.83,10.7,24.01,85,0,8.05,clear sky,0.0,0.0
198,Nortelandia,BR,2019-11-10 00:40:15,-14.45,-56.8,74.97,85,40,1.7,light rain,0.75,0.0
199,Nioro,GM,2019-11-10 00:40:15,13.79,-15.05,83.98,20,11,9.19,few clouds,0.0,0.0
200,Muros,ES,2019-11-10 00:40:16,42.77,-9.06,57.0,93,40,6.49,scattered clouds,0.0,0.0
201,Hattiesburg,US,2019-11-10 00:40:16,31.33,-89.29,46.99,81,1,3.36,clear sky,0.0,0.0
202,Leshukonskoye,RU,2019-11-10 00:40:16,64.9,45.76,16.27,94,98,5.32,light snow,0.0,0.0
203,Najran,SA,2019-11-10 00:40:17,17.54,44.22,53.69,38,0,0.25,clear sky,0.0,0.0
204,Huarmey,PE,2019-11-10 00:40:17,-10.07,-78.15,63.61,79,83,2.37,broken clouds,0.0,0.0
205,Khandagayty,MN,2019-11-10 00:40:17,50.73,92.07,27.41,60,98,3.62,overcast clouds,0.0,0.0
206,Bubaque,GW,2019-11-10 00:40:17,11.28,-15.83,84.02,69,0,13.13,clear sky,0.0,0.0
207,Deori,IN,2019-11-10 00:40:18,23.12,78.69,65.8,69,0,2.42,clear sky,0.0,0.0
208,Lasa,CY,2019-11-10 00:40:18,34.92,32.53,66.2,52,0,8.05,clear sky,0.0,0.0
209,Praia Da Vitoria,PT,2019-11-10 00:40:18,38.73,-27.07,60.8,87,20,5.79,few clouds,0.0,0.0
210,Ribeira Grande,PT,2019-11-10 00:40:18,38.52,-28.7,61.92,77,2,6.49,clear sky,0.0,0.0
211,Touros,BR,2019-11-10 00:40:19,-5.2,-35.46,77.0,78,40,5.82,scattered clouds,0.0,0.0
212,Cayenne,GF,2019-11-10 00:40:19,4.94,-52.33,80.6,88,20,5.82,few clouds,0.0,0.0
213,Labuhan,ID,2019-11-10 00:40:19,-2.54,115.51,79.02,83,99,1.14,overcast clouds,0.0,0.0
214,Denpasar,ID,2019-11-10 00:40:19,-8.65,115.22,82.4,78,20,3.36,few clouds,0.0,0.0
215,Japura,ID,2019-11-10 00:40:20,-0.42,102.29,76.15,93,51,1.19,broken clouds,0.0,0.0
216,Peniche,PT,2019-11-10 00:40:20,39.36,-9.38,57.99,82,40,14.99,scattered clouds,0.0,0.0
217,Xai-Xai,MZ,2019-11-10 00:40:20,-25.04,33.64,69.66,81,98,3.96,overcast clouds,0.0,0.0
218,Kidal,ML,2019-11-10 00:40:21,18.44,1.41,78.39,17,61,17.36,broken clouds,0.0,0.0
219,Sao Joao Da Barra,BR,2019-11-10 00:40:21,-21.64,-41.05,75.69,89,84,5.99,light rain,0.75,0.0
220,Verkhnyaya Inta,RU,2019-11-10 00:40:21,65.99,60.32,1.99,95,91,4.81,overcast clouds,0.0,0.0
221,Moses Lake,US,2019-11-10 00:40:21,47.13,-119.28,46.4,81,75,2.48,mist,0.0,0.0
222,Luanda,AO,2019-11-10 00:40:22,-8.83,13.24,80.13,88,67,8.19,broken clouds,0.0,0.0
223,Sirvintos,LT,2019-11-10 00:40:22,55.05,24.95,52.0,93,90,8.05,mist,0.0,0.0
224,Kjollefjord,NO,2019-11-10 00:40:22,70.95,27.35,21.33,82,0,6.71,clear sky,0.0,0.0
225,Santa Isabel,MX,2019-11-10 00:40:22,32.63,-115.58,89.6,7,1,3.36,clear sky,0.0,0.0
226,Mastic Beach,US,2019-11-10 00:40:23,40.77,-72.85,43.0,79,75,9.64,broken clouds,0.0,0.0
227,Kuala Terengganu,MY,2019-11-10 00:40:23,5.33,103.14,77.0,94,75,1.12,broken clouds,0.0,0.0
228,Atar,MR,2019-11-10 00:40:23,20.52,-13.05,74.34,21,85,9.48,overcast clouds,0.0,0.0
229,Lavrentiya,RU,2019-11-10 00:40:23,65.58,-170.99,34.7,97,100,5.99,light rain,0.69,0.0
230,Teluknaga,ID,2019-11-10 00:40:24,-6.1,106.64,84.99,74,20,8.05,few clouds,0.0,0.0
231,Jalu,LY,2019-11-10 00:40:24,29.03,21.55,73.44,25,76,10.71,broken clouds,0.0,0.0
232,Goya,AR,2019-11-10 00:40:24,-29.14,-59.27,73.76,86,100,7.29,overcast clouds,0.0,0.0
233,Tautira,PF,2019-11-10 00:40:21,-17.73,-149.15,82.4,74,75,5.82,broken clouds,0.0,0.0
234,Kaniv,UA,2019-11-10 00:40:25,49.76,31.46,53.78,89,39,12.75,scattered clouds,0.0,0.0
